-0.2287  	0.29498  	-0.6557  	-1.7539  	-0.6148  	-1.5995  	0.50582  	0.54062  	0.22068  	0.20057  	0.16032  	-0.4737  	0.26867  	0.34501  	-0.2683  	1.33914  	-0.6459  	-0.0864  	0.24938  	0.50584  	0.30535  	-0.1335  	-0.6635  	0.80124  	0.41537  	-0.1336  	0.52314  	0.26025  	-0.6598  	-0.2898  	0.01750  	0.17305  	0.19145  	-0.0888  	0.55241  	-0.2176  	0.43087  	-0.4620  	-0.4152  	0.77731  	0.12011  	-0.1374  	-0.2112  	0.31142  	0.14584  	-0.0709  	0.02539  	-0.0030  	-0.0128  	-0.0104  	-0.0159  	-0.0518  	-0.0734  	-0.0461  	-0.0658  	-0.0361  	0.01761  	-0.0456  	-0.0134  	0.02759  	0.02215  	0.01089  	0.05237  	-0.0442  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.0753  	0.36647  	-0.4644  	-1.8095  	-0.7037  	-1.5079  	0.56375  	0.55393  	0.27300  	0.25782  	0.20745  	-0.5934  	0.31268  	0.44612  	-0.2952  	1.34488  	-0.6705  	-0.0465  	0.21903  	0.42458  	0.33754  	-0.1542  	-0.6143  	0.73449  	0.46773  	-0.1651  	0.50739  	0.17058  	-0.6296  	-0.2721  	0.03379  	0.18705  	0.20216  	-0.0968  	0.60538  	-0.2311  	0.47508  	-0.4574  	-0.4246  	0.76708  	0.12962  	-0.1725  	-0.1790  	0.30621  	0.15253  	-0.0646  	0.01130  	0.01227  	-0.0058  	-0.0012  	-0.0033  	-0.0549  	-0.0690  	-0.0586  	-0.0607  	-0.0177  	0.02201  	-0.0483  	-0.0262  	0.03356  	0.02391  	0.00989  	0.06051  	-0.0350  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.1843  	0.26890  	-0.4898  	-1.9144  	-0.7102  	-1.6003  	0.56724  	0.50587  	0.27200  	0.36486  	0.38450  	-0.5766  	0.20538  	0.12443  	-0.6593  	1.47668  	-0.6746  	0.05348  	0.28674  	0.59275  	0.20139  	-0.1901  	-0.7350  	0.69631  	0.50962  	-0.1713  	0.37842  	0.41448  	-0.5018  	-0.3050  	-0.0034  	0.17243  	0.20237  	-0.0923  	0.46074  	-0.1120  	0.40222  	-0.4601  	-0.3614  	0.81286  	0.17549  	-0.1520  	-0.1796  	0.29528  	0.16115  	-0.0645  	0.01446  	0.01099  	-0.0131  	-0.0047  	-0.0022  	-0.0532  	-0.0714  	-0.0488  	-0.0582  	-0.0347  	0.02595  	-0.0474  	-0.0123  	0.03504  	0.01781  	-0.0007  	0.06202  	-0.0336  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.3192  	0.21612  	-0.5651  	-2.0423  	-0.7959  	-1.7025  	0.56087  	0.42705  	0.23200  	0.36371  	0.41688  	-0.5866  	0.13079  	-0.0076  	-0.7877  	1.53724  	-0.6924  	0.07703  	0.27434  	0.61952  	0.14807  	-0.2144  	-0.7478  	0.64194  	0.56234  	-0.1503  	0.39081  	0.45986  	-0.4893  	-0.2929  	0.02760  	0.17111  	0.15772  	-0.0874  	0.43532  	-0.0447  	0.37678  	-0.4480  	-0.3682  	0.76939  	0.19025  	-0.1611  	-0.1794  	0.31939  	0.15328  	-0.0717  	0.02565  	0.01389  	-0.0184  	-0.0141  	0.00818  	-0.0542  	-0.0647  	-0.0525  	-0.0549  	-0.0388  	0.03076  	-0.0437  	-0.0201  	0.03332  	0.02027  	-0.0109  	0.07461  	-0.0277  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.5293  	0.19759  	-0.6921  	-2.0966  	-0.7978  	-1.7346  	0.53810  	0.36966  	0.19230  	0.30656  	0.38864  	-0.6109  	0.06670  	-0.0350  	-0.8365  	1.42907  	-0.6283  	0.08000  	0.26476  	0.60973  	0.11742  	-0.2460  	-0.7420  	0.64702  	0.54795  	-0.1493  	0.38079  	0.47652  	-0.4356  	-0.2684  	0.00295  	0.17916  	0.15104  	-0.0796  	0.41316  	-0.0253  	0.36131  	-0.4654  	-0.3587  	0.78368  	0.20564  	-0.1836  	-0.1753  	0.30537  	0.16149  	-0.0662  	0.02045  	-0.0157  	-0.0245  	-0.0125  	0.00841  	-0.0502  	-0.0650  	-0.0518  	-0.0556  	-0.0387  	0.03262  	-0.0334  	-0.0144  	0.02716  	0.02078  	-0.0118  	0.07223  	-0.0306  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.5858  	0.17876  	-0.7065  	-2.1699  	-0.8344  	-1.7669  	0.49725  	0.36466  	0.21684  	0.28093  	0.40063  	-0.6026  	0.07735  	-0.0587  	-0.7894  	1.37323  	-0.6064  	0.07016  	0.27699  	0.57663  	0.14174  	-0.2453  	-0.6717  	0.63631  	0.53762  	-0.1239  	0.39805  	0.45898  	-0.4624  	-0.2961  	0.03166  	0.18147  	0.14507  	-0.0823  	0.39417  	-0.0733  	0.40266  	-0.4492  	-0.3752  	0.75150  	0.22058  	-0.1710  	-0.1823  	0.30977  	0.15406  	-0.0762  	0.02485  	-0.0187  	-0.0290  	-0.0156  	0.00107  	-0.0496  	-0.0631  	-0.0431  	-0.0582  	-0.0355  	0.02786  	-0.0452  	-0.0124  	0.02996  	0.02143  	-0.0021  	0.06989  	-0.0269  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.5902  	0.20410  	-0.6840  	-2.1197  	-0.8137  	-1.7473  	0.48747  	0.40752  	0.22286  	0.25446  	0.40032  	-0.5763  	0.10258  	-0.0295  	-0.6928  	1.35991  	-0.6081  	0.04460  	0.26527  	0.52988  	0.19900  	-0.1951  	-0.6121  	0.62829  	0.48619  	-0.1177  	0.38005  	0.41101  	-0.4977  	-0.2956  	0.02902  	0.15553  	0.16086  	-0.0769  	0.38426  	-0.1067  	0.39425  	-0.4376  	-0.3791  	0.75432  	0.21127  	-0.1608  	-0.1890  	0.30422  	0.14936  	-0.0760  	0.02092  	-0.0171  	-0.0332  	-0.0138  	-0.0123  	-0.0496  	-0.0662  	-0.0433  	-0.0654  	-0.0381  	0.02686  	-0.0405  	-0.0146  	0.02141  	0.02452  	0.00150  	0.07258  	-0.0315  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.3549  	0.21338  	-0.6714  	-1.9277  	-0.7273  	-1.6834  	0.50804  	0.38821  	0.19164  	0.33660  	0.43360  	-0.5036  	0.13728  	-0.0168  	-0.7656  	1.49382  	-0.6824  	0.03000  	0.23654  	0.59765  	0.14751  	-0.1933  	-0.7032  	0.66882  	0.53925  	-0.1301  	0.38645  	0.44946  	-0.5078  	-0.2528  	0.01980  	0.17567  	0.16707  	-0.0894  	0.42892  	-0.0717  	0.37368  	-0.4585  	-0.3891  	0.76504  	0.15383  	-0.1543  	-0.1708  	0.29725  	0.15367  	-0.0599  	0.02145  	-0.0147  	-0.0238  	-0.0167  	0.00496  	-0.0556  	-0.0669  	-0.0502  	-0.0629  	-0.0325  	0.03884  	-0.0364  	-0.0121  	0.02195  	0.01304  	-0.0032  	0.06127  	-0.0339  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.2292  	0.20497  	-0.5860  	-1.8204  	-0.6824  	-1.6598  	0.55281  	0.48679  	0.21790  	0.35048  	0.44588  	-0.4383  	0.14552  	0.02394  	-0.8190  	1.55981  	-0.6899  	0.04522  	0.28573  	0.61691  	0.13147  	-0.1644  	-0.8199  	0.68557  	0.61007  	-0.1685  	0.43891  	0.48253  	-0.4695  	-0.2677  	-0.0277  	0.17339  	0.15694  	-0.0964  	0.44945  	-0.0453  	0.38529  	-0.4540  	-0.3609  	0.76570  	0.15833  	-0.1525  	-0.1761  	0.28606  	0.15826  	-0.0680  	0.01230  	0.01251  	-0.0104  	-0.0182  	0.01073  	-0.0566  	-0.0695  	-0.0504  	-0.0588  	-0.0314  	0.04156  	-0.0345  	-0.0156  	0.02851  	0.01469  	-0.0015  	0.06391  	-0.0298  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.1474  	0.26961  	-0.5541  	-1.7947  	-0.6226  	-1.5873  	0.56371  	0.54760  	0.25032  	0.29772  	0.31234  	-0.4638  	0.16760  	0.13956  	-0.7098  	1.52028  	-0.6721  	0.01743  	0.26961  	0.59741  	0.16864  	-0.1698  	-0.7629  	0.66194  	0.65901  	-0.1817  	0.50221  	0.46179  	-0.4430  	-0.2366  	-0.0206  	0.16230  	0.16574  	-0.0874  	0.46532  	-0.0858  	0.38684  	-0.4827  	-0.3270  	0.74838  	0.13927  	-0.1376  	-0.1676  	0.30613  	0.15685  	-0.0651  	0.01283  	0.00985  	-0.0103  	-0.0256  	0.01050  	-0.0619  	-0.0666  	-0.0481  	-0.0624  	-0.0276  	0.03877  	-0.0393  	-0.0086  	0.02249  	0.01225  	0.00321  	0.06478  	-0.0375  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.2292  	0.27011  	-0.5537  	-1.7557  	-0.6603  	-1.5348  	0.55506  	0.50852  	0.23925  	0.25082  	0.24644  	-0.5686  	0.16792  	0.20255  	-0.5772  	1.45002  	-0.6362  	-0.0063  	0.24729  	0.54304  	0.25155  	-0.1804  	-0.6908  	0.69097  	0.61111  	-0.1695  	0.48853  	0.36538  	-0.4601  	-0.2368  	-0.0142  	0.18914  	0.17400  	-0.0705  	0.46886  	-0.1475  	0.40750  	-0.4640  	-0.3373  	0.77504  	0.12926  	-0.1621  	-0.1743  	0.31356  	0.14971  	-0.0617  	0.00278  	0.00735  	-0.0171  	-0.0123  	0.00475  	-0.0562  	-0.0648  	-0.0477  	-0.0622  	-0.0255  	0.02746  	-0.0488  	-0.0181  	0.02609  	0.02414  	-0.0110  	0.06036  	-0.0325  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.2433  	0.27995  	-0.5239  	-1.8290  	-0.6620  	-1.5673  	0.53906  	0.44920  	0.23385  	0.26592  	0.34846  	-0.5258  	0.15436  	0.11408  	-0.7279  	1.55460  	-0.6545  	0.05006  	0.26883  	0.58545  	0.19704  	-0.2004  	-0.7342  	0.69043  	0.60004  	-0.1717  	0.41891  	0.43983  	-0.4495  	-0.2288  	-0.0095  	0.17793  	0.16998  	-0.0967  	0.47597  	-0.0879  	0.38657  	-0.4744  	-0.3473  	0.77972  	0.14390  	-0.1692  	-0.1908  	0.29853  	0.15317  	-0.0632  	0.00012  	0.01555  	-0.0225  	-0.0165  	0.01868  	-0.0578  	-0.0718  	-0.0536  	-0.0586  	-0.0203  	0.03347  	-0.0509  	-0.0149  	0.03223  	0.02476  	-0.0149  	0.06588  	-0.0303  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.4123  	0.20881  	-0.7413  	-1.8152  	-0.5772  	-1.7032  	0.57647  	0.45973  	0.22203  	0.28453  	0.38505  	-0.4705  	0.17677  	0.19122  	-0.6807  	1.43845  	-0.6785  	0.06876  	0.23286  	0.65398  	0.12936  	-0.1762  	-0.8077  	0.71691  	0.56867  	-0.1713  	0.35724  	0.52493  	-0.4092  	-0.2519  	-0.0057  	0.13638  	0.18490  	-0.0795  	0.43280  	-0.0732  	0.30600  	-0.4808  	-0.3520  	0.79334  	0.14473  	-0.1708  	-0.1819  	0.29580  	0.16258  	-0.0648  	0.02283  	0.00635  	-0.0066  	-0.0289  	0.00570  	-0.0546  	-0.0773  	-0.0507  	-0.0649  	-0.0399  	0.03236  	-0.0452  	-0.0147  	0.02556  	0.01749  	-0.0097  	0.06101  	-0.0325  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.5905  	0.18181  	-0.8443  	-1.9515  	-0.6316  	-1.8101  	0.52383  	0.47708  	0.23981  	0.28926  	0.42819  	-0.4498  	0.15922  	0.18062  	-0.5716  	1.29344  	-0.6292  	0.05348  	0.27010  	0.61461  	0.21213  	-0.2305  	-0.7376  	0.65063  	0.50807  	-0.1474  	0.37984  	0.49879  	-0.4624  	-0.2824  	0.01129  	0.13942  	0.21249  	-0.0802  	0.46608  	-0.1650  	0.33163  	-0.4907  	-0.3795  	0.75111  	0.15324  	-0.1576  	-0.2351  	0.27491  	0.16934  	-0.0697  	0.01903  	-0.0112  	-0.0305  	-0.0226  	-0.0050  	-0.0523  	-0.0681  	-0.0496  	-0.0617  	-0.0310  	0.03152  	-0.0480  	-0.0101  	0.03325  	0.02489  	0.00384  	0.05445  	-0.0346  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.4894  	0.18323  	-0.7477  	-2.0031  	-0.7035  	-1.7087  	0.52018  	0.43755  	0.25192  	0.28914  	0.34904  	-0.5293  	0.15910  	0.10741  	-0.6185  	1.36888  	-0.6563  	0.07650  	0.24992  	0.60669  	0.16147  	-0.2084  	-0.6968  	0.64875  	0.48774  	-0.1395  	0.28932  	0.48207  	-0.4353  	-0.2786  	0.02216  	0.14856  	0.20363  	-0.0755  	0.39553  	-0.1619  	0.35118  	-0.4743  	-0.3819  	0.78216  	0.19217  	-0.1597  	-0.2009  	0.29954  	0.16463  	-0.0687  	0.02778  	-0.0174  	-0.0191  	-0.0193  	-0.0044  	-0.0521  	-0.0690  	-0.0492  	-0.0650  	-0.0335  	0.03273  	-0.0441  	-0.0171  	0.02747  	0.02205  	0.00338  	0.05824  	-0.0328  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.3208  	0.22295  	-0.6372  	-1.9209  	-0.6856  	-1.7587  	0.52462  	0.39362  	0.21276  	0.38427  	0.36861  	-0.4809  	0.14672  	-0.0518  	-0.8269  	1.52253  	-0.6850  	0.11157  	0.26657  	0.63893  	0.03327  	-0.2176  	-0.7519  	0.62553  	0.53196  	-0.1556  	0.31111  	0.51651  	-0.4249  	-0.2602  	0.02286  	0.15560  	0.17144  	-0.0873  	0.40550  	-0.0578  	0.30945  	-0.4814  	-0.3378  	0.79177  	0.19399  	-0.1583  	-0.1782  	0.30252  	0.16049  	-0.0616  	0.01996  	0.00918  	-0.0106  	-0.0221  	0.00427  	-0.0527  	-0.0641  	-0.0582  	-0.0597  	-0.0400  	0.03786  	-0.0389  	-0.0106  	0.03055  	0.01701  	-0.0043  	0.06963  	-0.0344  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.3688  	0.20223  	-0.6549  	-1.9316  	-0.6792  	-1.7677  	0.57873  	0.36379  	0.24601  	0.45293  	0.34661  	-0.4581  	0.13181  	-0.0802  	-0.8669  	1.52124  	-0.6669  	0.12887  	0.25008  	0.64500  	-0.0241  	-0.2197  	-0.8033  	0.61258  	0.60176  	-0.1638  	0.35262  	0.57341  	-0.3649  	-0.2512  	0.01195  	0.15091  	0.14831  	-0.0808  	0.36536  	-0.0099  	0.27025  	-0.4887  	-0.3095  	0.79694  	0.20284  	-0.1561  	-0.1673  	0.30261  	0.15406  	-0.0641  	0.01131  	0.01486  	-0.0051  	-0.0159  	0.01067  	-0.0563  	-0.0649  	-0.0451  	-0.0576  	-0.0322  	0.03942  	-0.0403  	-0.0092  	0.03026  	0.01531  	-0.0047  	0.07457  	-0.0308  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.4400  	0.18256  	-0.6733  	-2.0380  	-0.7518  	-1.6644  	0.54488  	0.36567  	0.21483  	0.32830  	0.28951  	-0.6383  	0.07798  	-0.0465  	-0.8176  	1.44959  	-0.6186  	0.06998  	0.27488  	0.55340  	0.10994  	-0.2431  	-0.7042  	0.67655  	0.63224  	-0.1475  	0.42499  	0.48589  	-0.4299  	-0.2369  	0.01070  	0.19198  	0.10816  	-0.0969  	0.38068  	-0.0072  	0.36312  	-0.4636  	-0.3627  	0.77614  	0.19147  	-0.1723  	-0.1896  	0.31698  	0.14897  	-0.0571  	0.00370  	-0.0084  	-0.0316  	-0.0089  	0.00464  	-0.0510  	-0.0655  	-0.0478  	-0.0567  	-0.0334  	0.03783  	-0.0360  	-0.0136  	0.02525  	0.01956  	-0.0161  	0.07319  	-0.0329  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
-0.3975  	0.19703  	-0.6426  	-1.9791  	-0.7676  	-1.6582  	0.53339  	0.39822  	0.19123  	0.24698  	0.34975  	-0.6605  	0.12795  	0.06229  	-0.6513  	1.37704  	-0.6475  	0.03449  	0.26120  	0.54900  	0.23188  	-0.1921  	-0.6534  	0.70322  	0.57291  	-0.1509  	0.42740  	0.34417  	-0.5307  	-0.2750  	0.01091  	0.18030  	0.13911  	-0.0814  	0.48446  	-0.0727  	0.44755  	-0.4375  	-0.4120  	0.75194  	0.16029  	-0.1634  	-0.1901  	0.29740  	0.15887  	-0.0639  	0.01697  	-0.0191  	-0.0236  	-0.0162  	0.00498  	-0.0560  	-0.0619  	-0.0490  	-0.0593  	-0.0321  	0.03457  	-0.0372  	-0.0149  	0.02705  	0.01797  	-0.0063  	0.06895  	-0.0318  	0.05792  	0.09240  	0.02501  	0.02379  	-0.0674  	-0.0570  	0.96637  	126.128  	110.512  	
